date,e2v03,no2,Temp,Rh,ln_O3,ln_temp,ln_rh,e2v03_int_lag_1,e2v03_int_lag_3,e2v03_int_lag_5,e2v03_int_lead_1,e2v03_int_lead_3,e2v03_int_lead_5,diff,e2v03_slope_lag_1,e2v03_slope_lag_3,e2v03_slope_lag_5,e2v03_slope_lead_1,e2v03_slope_lead_3,e2v03_slope_lead_5,ln_O3_int_lag_1,ln_O3_int_lag_3,ln_O3_int_lag_5,ln_O3_int_lead_1,ln_O3_int_lead_3,ln_O3_int_lead_5,ln_O3_slope_lag_1,ln_O3_slope_lag_3,ln_O3_slope_lag_5,ln_O3_slope_lead_1,ln_O3_slope_lead_3,ln_O3_slope_lead_5,Temp_int_lag_1,Temp_int_lag_3,Temp_int_lag_5,Temp_int_lead_1,Temp_int_lead_3,Temp_int_lead_5,Temp_slope_lag_1,Temp_slope_lag_3,Temp_slope_lag_5,Temp_slope_lead_1,Temp_slope_lead_3,Temp_slope_lead_5,ln_temp_int_lag_1,ln_temp_int_lag_3,ln_temp_int_lag_5,ln_temp_int_lead_1,ln_temp_int_lead_3,ln_temp_int_lead_5,ln_temp_slope_lag_1,ln_temp_slope_lag_3,ln_temp_slope_lag_5,ln_temp_slope_lead_1,ln_temp_slope_lead_3,ln_temp_slope_lead_5,Rh_int_lag_1,Rh_int_lag_3,Rh_int_lag_5,Rh_int_lead_1,Rh_int_lead_3,Rh_int_lead_5,Rh_slope_lag_1,Rh_slope_lag_3,Rh_slope_lag_5,Rh_slope_lead_1,Rh_slope_lead_3,Rh_slope_lead_5,ln_rh_int_lag_1,ln_rh_int_lag_3,ln_rh_int_lag_5,ln_rh_int_lead_1,ln_rh_int_lead_3,ln_rh_int_lead_5,ln_rh_slope_lag_1,ln_rh_slope_lag_3,ln_rh_slope_lag_5,ln_rh_slope_lead_1,ln_rh_slope_lead_3,ln_rh_slope_lead_5,e2v03_sq,e2v03_interact_ln_O3,e2v03_interact_Temp,e2v03_interact_ln_temp,e2v03_interact_Rh,e2v03_interact_ln_rh,ln_O3_sq,ln_O3_interact_Temp,ln_O3_interact_ln_temp,ln_O3_interact_Rh,ln_O3_interact_ln_rh,Temp_sq,Temp_interact_ln_temp,Temp_interact_Rh,Temp_interact_ln_rh,ln_temp_sq,ln_temp_interact_Rh,ln_temp_interact_ln_rh,Rh_sq,Rh_interact_ln_rh,ln_rh_sq
2014-07-23 05:28:58,476,700,25.1,52.2,6.16541785423,3.22286784614,3.95508249489,0.0,953.5,1906.5,0.0,952.0,1904.0,0.0,-1.0,0.0,-0.2,0.0,0.0,0.0,0.0,12.3339836634,24.6669180086,0.0,12.3308357085,24.6616714169,-0.00209863665692,0.0,-0.000419727331384,0.0,0.0,0.0,0.0,50.2,100.4,0.0,50.2,100.25,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,6.44573569228,12.8914713846,0.0,6.44573569228,12.8854833526,0.0,0.0,0.0,0.0,0.0,-0.000798404253908,0.0,104.25,208.45,0.0,104.4,208.8,0.1,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.90728867058,15.8136185681,0.0,7.91016498978,15.8203299796,0.00191754612927,0.000639182043091,0.000383509225854,0.0,0.0,0.0,226576.0,2934.73889861,11947.6,1534.08509476,24847.2,1882.61926757,38.0123773173,154.751988141,19.8703269604,321.834811991,24.3847362289,630.01,80.8939829381,1310.22,99.2725706217,10.3868771537,168.233701568,12.7467082016,2724.84,206.455306233,15.6426775414
2014-07-23 05:29:03,476,700,25.1,52.2,6.16541785423,3.22286784614,3.95508249489,0.0,952.5,1906.0,0.0,952.0,1904.0,0.0,0.0,-0.333333333333,-0.2,0.0,0.0,0.0,0.0,12.3318850268,24.6658686902,0.0,12.3308357085,24.6616714169,0.0,-0.000699545552307,-0.000419727331384,0.0,0.0,0.0,0.0,50.2,100.4,0.0,50.15,100.15,0.0,0.0,0.0,0.0,-0.0333333333333,-0.02,0.0,6.44573569228,12.8914713846,0.0,6.44373968164,12.8814913314,0.0,0.0,0.0,0.0,-0.00133067375651,-0.000798404253908,0.0,104.35,208.55,0.0,104.4,208.8,0.0,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.90920621671,15.8155361142,0.0,7.91016498978,15.8203299796,0.0,0.000639182043091,0.000383509225854,0.0,0.0,0.0,226576.0,2934.73889861,11947.6,1534.08509476,24847.2,1882.61926757,38.0123773173,154.751988141,19.8703269604,321.834811991,24.3847362289,630.01,80.8939829381,1310.22,99.2725706217,10.3868771537,168.233701568,12.7467082016,2724.84,206.455306233,15.6426775414
2014-07-23 05:29:08,476,700,25.1,52.2,6.16541785423,3.22286784614,3.95508249489,0.0,952.0,1905.5,0.0,952.0,1904.0,0.0,0.0,-0.333333333333,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6648193719,0.0,12.3308357085,24.6616714169,0.0,-0.000699545552307,0.0,0.0,0.0,0.0,0.0,50.2,100.4,0.0,50.05,100.05,0.0,0.0,0.0,0.0,-0.0333333333333,-0.02,0.0,6.44573569228,12.8914713846,0.0,6.43974766037,12.8774993101,0.0,0.0,0.0,0.0,-0.00133067375651,-0.000798404253908,0.0,104.4,208.65,0.0,104.4,208.85,0.0,0.0333333333333,0.02,0.0,0.0,0.02,0.0,7.91016498978,15.8174536604,0.0,7.91016498978,15.8212869176,0.0,0.000639182043091,0.000383509225854,0.0,0.0,0.000382775236457,226576.0,2934.73889861,11947.6,1534.08509476,24847.2,1882.61926757,38.0123773173,154.751988141,19.8703269604,321.834811991,24.3847362289,630.01,80.8939829381,1310.22,99.2725706217,10.3868771537,168.233701568,12.7467082016,2724.84,206.455306233,15.6426775414
2014-07-23 05:29:13,476,700,25.0,52.2,6.16541785423,3.21887582487,3.95508249489,0.0,952.0,1904.5,0.0,952.0,1904.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,12.3308357085,24.6627207353,0.0,12.3308357085,24.6616714169,0.0,0.0,-0.000419727331384,0.0,0.0,0.0,0.0,50.2,100.4,0.0,50.0,100.0,0.0,0.0,0.0,-0.1,-0.0333333333333,-0.02,0.0,6.44573569228,12.8914713846,0.0,6.43775164974,12.8755032995,0.0,0.0,0.0,-0.00399202126954,-0.00133067375651,-0.000798404253908,0.0,104.4,208.75,0.0,104.4,208.95,0.0,0.0,0.02,0.0,0.0,0.02,0.0,7.91016498978,15.8193712065,0.0,7.91016498978,15.8232007938,0.0,0.0,0.000383509225854,0.0,0.0,0.000382775236457,226576.0,2934.73889861,11900.0,1532.18489264,24847.2,1882.61926757,38.0123773173,154.135446356,19.8457144812,321.834811991,24.3847362289,625.0,80.4718956217,1305.0,98.8770623722,10.3611615759,168.025318058,12.7309194282,2724.84,206.455306233,15.6426775414
2014-07-23 05:29:18,476,700,25.0,52.2,6.16541785423,3.21887582487,3.95508249489,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,-0.000419727331384,0.0,0.0,0.0,0.0,50.15,100.35,0.0,50.0,100.0,-0.1,-0.0333333333333,-0.02,0.0,0.0,0.0,0.0,6.44373968164,12.8894753739,0.0,6.43775164974,12.8755032995,-0.00399202126954,-0.00133067375651,-0.000798404253908,0.0,0.0,0.0,0.0,104.4,208.8,0.0,104.45,209.05,0.0,0.0,0.02,0.0,0.0333333333333,0.02,0.0,7.91016498978,15.8203299796,0.0,7.91112192787,15.82511467,0.0,0.0,0.000383509225854,0.0,0.000637958727428,0.000382775236457,226576.0,2934.73889861,11900.0,1532.18489264,24847.2,1882.61926757,38.0123773173,154.135446356,19.8457144812,321.834811991,24.3847362289,625.0,80.4718956217,1305.0,98.8770623722,10.3611615759,168.025318058,12.7309194282,2724.84,206.455306233,15.6426775414
2014-07-23 05:29:22,476,700,25.0,52.2,6.16541785423,3.21887582487,3.95508249489,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05,100.25,0.0,50.0,100.0,0.0,-0.0333333333333,-0.02,0.0,0.0,0.0,0.0,6.43974766037,12.8854833526,0.0,6.43775164974,12.8755032995,0.0,-0.00133067375651,-0.000798404253908,0.0,0.0,0.0,0.0,104.4,208.8,0.0,104.55,209.15,0.0,0.0,0.0,0.0,0.0333333333333,0.02,0.0,7.91016498978,15.8203299796,0.0,7.91303580405,15.8270285462,0.0,0.0,0.0,0.0,0.000637958727428,0.000382775236457,226576.0,2934.73889861,11900.0,1532.18489264,24847.2,1882.61926757,38.0123773173,154.135446356,19.8457144812,321.834811991,24.3847362289,625.0,80.4718956217,1305.0,98.8770623722,10.3611615759,168.025318058,12.7309194282,2724.84,206.455306233,15.6426775414
2014-07-23 05:29:27,476,700,25.0,52.3,6.16541785423,3.21887582487,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,0.00191387618228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.15,0.0,50.0,100.0,0.0,-0.0333333333333,-0.02,0.0,0.0,0.0,0.0,6.43775164974,12.8814913314,0.0,6.43775164974,12.8755032995,0.0,-0.00133067375651,-0.000798404253908,0.0,0.0,0.0,0.0,104.4,208.8,0.0,104.6,209.2,0.0,0.0,0.0,0.1,0.0333333333333,0.02,0.0,7.91016498978,15.8203299796,0.0,7.91399274214,15.8279854843,0.0,0.0,0.0,0.00191387618228,0.000637958727428,0.000382775236457,226576.0,2934.73889861,11900.0,1532.18489264,24894.8,1883.53027263,38.0123773173,154.135446356,19.8457144812,322.451353776,24.3965360753,625.0,80.4718956217,1307.5,98.9249092768,10.3611615759,168.347205641,12.7370799579,2735.29,206.950910207,15.6578202807
2014-07-23 05:29:32,476,700,25.0,52.3,6.16541785423,3.21887582487,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.05,0.0,50.0,100.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,6.43775164974,12.8774993101,0.0,6.43775164974,12.8755032995,0.0,0.0,-0.000798404253908,0.0,0.0,0.0,0.0,104.45,208.85,0.0,104.6,209.2,0.1,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.91112192787,15.8212869176,0.0,7.91399274214,15.8279854843,0.00191387618228,0.000637958727428,0.000382775236457,0.0,0.0,0.0,226576.0,2934.73889861,11900.0,1532.18489264,24894.8,1883.53027263,38.0123773173,154.135446356,19.8457144812,322.451353776,24.3965360753,625.0,80.4718956217,1307.5,98.9249092768,10.3611615759,168.347205641,12.7370799579,2735.29,206.950910207,15.6578202807
2014-07-23 05:29:37,476,700,25.0,52.3,6.16541785423,3.21887582487,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,50.0,100.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,6.43775164974,12.8755032995,0.0,6.43775164974,12.8755032995,0.0,0.0,-0.000798404253908,0.0,0.0,0.0,0.0,104.55,208.95,0.0,104.6,209.2,0.0,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.91303580405,15.8232007938,0.0,7.91399274214,15.8279854843,0.0,0.000637958727428,0.000382775236457,0.0,0.0,0.0,226576.0,2934.73889861,11900.0,1532.18489264,24894.8,1883.53027263,38.0123773173,154.135446356,19.8457144812,322.451353776,24.3965360753,625.0,80.4718956217,1307.5,98.9249092768,10.3611615759,168.347205641,12.7370799579,2735.29,206.950910207,15.6578202807
2014-07-23 05:29:42,476,700,25.0,52.3,6.16541785423,3.21887582487,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,50.0,99.95,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,6.43775164974,12.8755032995,0.0,6.43775164974,12.8734992888,0.0,0.0,0.0,0.0,0.0,-0.000801604279508,0.0,104.6,209.05,0.0,104.6,209.2,0.0,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.91399274214,15.82511467,0.0,7.91399274214,15.8279854843,0.0,0.000637958727428,0.000382775236457,0.0,0.0,0.0,226576.0,2934.73889861,11900.0,1532.18489264,24894.8,1883.53027263,38.0123773173,154.135446356,19.8457144812,322.451353776,24.3965360753,625.0,80.4718956217,1307.5,98.9249092768,10.3611615759,168.347205641,12.7370799579,2735.29,206.950910207,15.6578202807
2014-07-23 05:29:47,476,700,25.0,52.3,6.16541785423,3.21887582487,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,50.0,99.85,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,6.43775164974,12.8755032995,0.0,6.43775164974,12.8694912674,0.0,0.0,0.0,0.0,0.0,-0.000801604279508,0.0,104.6,209.15,0.0,104.6,209.2,0.0,0.0,0.02,0.0,0.0,0.0,0.0,7.91399274214,15.8270285462,0.0,7.91399274214,15.8279854843,0.0,0.0,0.000382775236457,0.0,0.0,0.0,226576.0,2934.73889861,11900.0,1532.18489264,24894.8,1883.53027263,38.0123773173,154.135446356,19.8457144812,322.451353776,24.3965360753,625.0,80.4718956217,1307.5,98.9249092768,10.3611615759,168.347205641,12.7370799579,2735.29,206.950910207,15.6578202807
2014-07-23 05:29:51,476,700,25.0,52.3,6.16541785423,3.21887582487,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,49.95,99.8,0.0,0.0,0.0,0.0,-0.0333333333333,0.0,0.0,6.43775164974,12.8755032995,0.0,6.43574763904,12.8674872567,0.0,0.0,0.0,0.0,-0.00133600713251,0.0,0.0,104.6,209.2,0.0,104.6,209.2,0.0,0.0,0.02,0.0,0.0,0.0,0.0,7.91399274214,15.8279854843,0.0,7.91399274214,15.8279854843,0.0,0.0,0.000382775236457,0.0,0.0,0.0,226576.0,2934.73889861,11900.0,1532.18489264,24894.8,1883.53027263,38.0123773173,154.135446356,19.8457144812,322.451353776,24.3965360753,625.0,80.4718956217,1307.5,98.9249092768,10.3611615759,168.347205641,12.7370799579,2735.29,206.950910207,15.6578202807
2014-07-23 05:29:56,476,700,25.0,52.3,6.16541785423,3.21887582487,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,49.85,99.8,0.0,0.0,0.0,0.0,-0.0333333333333,0.0,0.0,6.43775164974,12.8755032995,0.0,6.43173961764,12.8674872567,0.0,0.0,0.0,0.0,-0.00133600713251,0.0,0.0,104.6,209.2,0.0,104.6,209.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,7.91399274214,15.8279854843,0.0,7.91399274214,15.8289405944,0.0,0.0,0.0,0.0,0.0,0.000382044051224,226576.0,2934.73889861,11900.0,1532.18489264,24894.8,1883.53027263,38.0123773173,154.135446356,19.8457144812,322.451353776,24.3965360753,625.0,80.4718956217,1307.5,98.9249092768,10.3611615759,168.347205641,12.7370799579,2735.29,206.950910207,15.6578202807
2014-07-23 05:30:01,476,700,24.9,52.3,6.16541785423,3.21486780347,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,49.85,99.85,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,6.43775164974,12.8755032995,0.0,6.43173961764,12.8694912674,0.0,0.0,0.0,-0.00400802139754,0.0,0.0,0.0,104.6,209.2,0.0,104.6,209.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91399274214,15.8279854843,0.0,7.91399274214,15.8298957045,0.0,0.0,0.0,0.0,0.0,0.0,226576.0,2934.73889861,11852.4,1530.27707445,24894.8,1883.53027263,38.0123773173,153.51890457,19.8210033545,322.451353776,24.3965360753,620.01,80.0502083064,1302.27,98.5292096397,10.3353749938,168.137586122,12.7212202318,2735.29,206.950910207,15.6578202807
2014-07-23 05:30:06,476,700,24.9,52.3,6.16541785423,3.21486780347,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95,99.95,0.0,49.95,99.95,-0.1,-0.0333333333333,-0.02,0.0,0.0333333333333,0.02,0.0,6.43574763904,12.8734992888,0.0,6.43574763904,12.8734992888,-0.00400802139754,-0.00133600713251,-0.000801604279508,0.0,0.00133600713251,0.000801604279508,0.0,104.6,209.2,0.0,104.65,209.35,0.0,0.0,0.0,0.0,0.0333333333333,0.02,0.0,7.91399274214,15.8279854843,0.0,7.91494785227,15.8308508147,0.0,0.0,0.0,0.0,0.000636740085373,0.000382044051224,226576.0,2934.73889861,11852.4,1530.27707445,24894.8,1883.53027263,38.0123773173,153.51890457,19.8210033545,322.451353776,24.3965360753,620.01,80.0502083064,1302.27,98.5292096397,10.3353749938,168.137586122,12.7212202318,2735.29,206.950910207,15.6578202807
2014-07-23 05:30:11,476,700,25.0,52.3,6.16541785423,3.21887582487,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85,99.85,0.0,50.0,100.0,0.0,-0.0333333333333,-0.02,0.1,0.0333333333333,0.02,0.0,6.43173961764,12.8694912674,0.0,6.43775164974,12.8755032995,0.0,-0.00133600713251,-0.000801604279508,0.00400802139754,0.00133600713251,0.000801604279508,0.0,104.6,209.2,0.0,104.7,209.45,0.0,0.0,0.0,0.0,0.0,0.02,0.0,7.91399274214,15.8279854843,0.0,7.9159029624,15.8327610349,0.0,0.0,0.0,0.0,0.0,0.000382044051224,226576.0,2934.73889861,11900.0,1532.18489264,24894.8,1883.53027263,38.0123773173,154.135446356,19.8457144812,322.451353776,24.3965360753,625.0,80.4718956217,1307.5,98.9249092768,10.3611615759,168.347205641,12.7370799579,2735.29,206.950910207,15.6578202807
2014-07-23 05:30:15,476,700,25.0,52.4,6.16541785423,3.21887582487,3.95890659133,0.0,952.0,1904.0,0.0,952.0,1904.0,0.00191022025612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85,99.8,0.0,50.0,99.95,0.1,0.0,0.0,0.0,0.0,-0.02,0.0,6.43173961764,12.8674872567,0.0,6.43775164974,12.8734992888,0.00400802139754,0.0,0.0,0.0,0.0,-0.000801604279508,0.0,104.6,209.2,0.0,104.7,209.5,0.0,0.0,0.0,0.1,0.0333333333333,0.02,0.0,7.91399274214,15.8279854843,0.0,7.9159029624,15.8337161451,0.0,0.0,0.0,0.00191022025612,0.000636740085373,0.000382044051224,226576.0,2934.73889861,11900.0,1532.18489264,24942.4,1884.43953747,38.0123773173,154.135446356,19.8457144812,323.067895562,24.4083133814,625.0,80.4718956217,1310.0,98.9726647832,10.3611615759,168.669093223,12.7432287197,2745.76,207.446705386,15.6729413989
2014-07-23 05:30:20,476,700,25.0,52.3,6.16541785423,3.21887582487,3.95699637107,0.0,952.0,1904.0,0.0,952.0,1904.0,-0.00191022025612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95,99.8,0.0,50.0,99.85,0.0,0.0333333333333,0.0,0.0,0.0,-0.02,0.0,6.43574763904,12.8674872567,0.0,6.43775164974,12.8694912674,0.0,0.00133600713251,0.0,0.0,0.0,-0.000801604279508,0.0,104.65,209.25,0.0,104.75,209.55,0.1,0.0333333333333,0.02,-0.1,0.0,0.0,0.0,7.91494785227,15.8289405944,0.0,7.91685807253,15.8346712552,0.00191022025612,0.000636740085373,0.000382044051224,-0.00191022025612,0.0,0.0,226576.0,2934.73889861,11900.0,1532.18489264,24894.8,1883.53027263,38.0123773173,154.135446356,19.8457144812,322.451353776,24.3965360753,625.0,80.4718956217,1307.5,98.9249092768,10.3611615759,168.347205641,12.7370799579,2735.29,206.950910207,15.6578202807
2014-07-23 05:30:25,476,700,25.0,52.4,6.16541785423,3.21887582487,3.95890659133,0.0,952.0,1904.0,0.0,952.0,1904.0,0.00191022025612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,99.85,0.0,49.95,99.75,0.0,0.0333333333333,0.0,0.0,-0.0333333333333,-0.02,0.0,6.43775164974,12.8694912674,0.0,6.43574763904,12.865483246,0.0,0.00133600713251,0.0,0.0,-0.00133600713251,-0.000801604279508,0.0,104.7,209.3,0.0,104.8,209.6,-0.1,0.0,0.0,0.1,0.0333333333333,0.02,0.0,7.9159029624,15.8298957045,0.0,7.91781318265,15.8356263653,-0.00191022025612,0.0,0.0,0.00191022025612,0.000636740085373,0.000382044051224,226576.0,2934.73889861,11900.0,1532.18489264,24942.4,1884.43953747,38.0123773173,154.135446356,19.8457144812,323.067895562,24.4083133814,625.0,80.4718956217,1310.0,98.9726647832,10.3611615759,168.669093223,12.7432287197,2745.76,207.446705386,15.6729413989
2014-07-23 05:30:30,476,700,25.0,52.4,6.16541785423,3.21887582487,3.95890659133,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,99.95,0.0,49.85,99.7,0.0,0.0,0.02,0.0,-0.0333333333333,0.0,0.0,6.43775164974,12.8734992888,0.0,6.43173961764,12.8634792353,0.0,0.0,0.000801604279508,0.0,-0.00133600713251,0.0,0.0,104.7,209.35,0.0,104.8,209.6,0.1,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.9159029624,15.8308508147,0.0,7.91781318265,15.8356263653,0.00191022025612,0.000636740085373,0.000382044051224,0.0,0.0,0.0,226576.0,2934.73889861,11900.0,1532.18489264,24942.4,1884.43953747,38.0123773173,154.135446356,19.8457144812,323.067895562,24.4083133814,625.0,80.4718956217,1310.0,98.9726647832,10.3611615759,168.669093223,12.7432287197,2745.76,207.446705386,15.6729413989
2014-07-23 05:30:35,476,700,24.9,52.4,6.16541785423,3.21486780347,3.95890659133,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,49.8,99.75,0.0,0.0,0.02,-0.1,-0.0333333333333,0.0,0.0,6.43775164974,12.8755032995,0.0,6.42973560694,12.865483246,0.0,0.0,0.000801604279508,-0.00400802139754,-0.00133600713251,0.0,0.0,104.75,209.45,0.0,104.8,209.6,0.0,0.0,0.02,0.0,0.0,0.0,0.0,7.91685807253,15.8327610349,0.0,7.91781318265,15.8356263653,0.0,0.0,0.000382044051224,0.0,0.0,0.0,226576.0,2934.73889861,11852.4,1530.27707445,24942.4,1884.43953747,38.0123773173,153.51890457,19.8210033545,323.067895562,24.4083133814,620.01,80.0502083064,1304.76,98.576774124,10.3353749938,168.459072902,12.7273613374,2745.76,207.446705386,15.6729413989
2014-07-23 05:30:40,476,700,24.9,52.4,6.16541785423,3.21486780347,3.95890659133,0.0,952.0,1904.0,0.0,952.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3308357085,24.6616714169,0.0,12.3308357085,24.6616714169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95,99.95,0.0,49.85,99.85,-0.1,-0.0333333333333,-0.02,0.0,0.0333333333333,0.02,0.0,6.43574763904,12.8734992888,0.0,6.43173961764,12.8694912674,-0.00400802139754,-0.00133600713251,-0.000801604279508,0.0,0.00133600713251,0.000801604279508,0.0,104.8,209.5,0.0,104.8,209.6,0.0,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.91781318265,15.8337161451,0.0,7.91781318265,15.8356263653,0.0,0.000636740085373,0.000382044051224,0.0,0.0,0.0,226576.0,2934.73889861,11852.4,1530.27707445,24942.4,1884.43953747,38.0123773173,153.51890457,19.8210033545,323.067895562,24.4083133814,620.01,80.0502083064,1304.76,98.576774124,10.3353749938,168.459072902,12.7273613374,2745.76,207.446705386,15.6729413989
2014-07-23 06:30:27,494,714,26.2,52.9,6.20253551719,3.26575941077,3.96840333886,0.0,986.5,1973.0,0.0,988.0,1976.0,0.0,1.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.4020315197,24.8040630393,0.0,12.4050710344,24.8101420688,0.00202634314523,0.000675447715078,0.000405268629047,0.0,0.0,0.0,0.0,52.4,104.8,0.0,52.4,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53151882153,13.0630376431,0.0,6.53151882153,13.0630376431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.75,211.35,0.0,105.95,212.1,0.0,0.0333333333333,0.04,0.0,0.0333333333333,0.04,0.0,7.93586060365,15.8688829851,0.0,7.93963953976,15.8830508889,0.0,0.000630716050679,0.000757576663387,0.0,0.000629524895956,0.000754717876728,244036.0,3064.05254549,12942.8,1613.28514892,26132.6,1960.3912494,38.471446842,162.50643055,20.2559887359,328.114128859,24.6141626558,686.44,85.5628965621,1385.98,103.972167478,10.665184529,172.75867283,12.9598505496,2798.41,209.928536626,15.7482250599
